Events,EName,Start,Stop,peak,GOES Class,Derived Position
19,gev_20190130_0741,2019/01/30 07:41:00,07:46:00,07:44:00,B3.2
20,gev_20190130_1030,2019/01/30 10:30:00,10:48:00,10:38:00,B8.5
1,gev_20190126_0011,2019/01/26 00:11:00,01:17:00,00:50:00,B1.7
2,gev_20190126_0334,2019/01/26 03:34:00,03:54:00,03:49:00,B1.5
3,gev_20190126_0636,2019/01/26 06:36:00,06:51:00,06:47:00,B2.2
4,gev_20190126_0752,2019/01/26 07:52:00,08:07:00,08:01:00,B1.2
5,gev_20190126_0810,2019/01/26 08:10:00,08:17:00,08:13:00,B1.3
6,gev_20190126_1312,2019/01/26 13:12:00,13:34:00,13:22:00,C5.0
7,gev_20190126_1551,2019/01/26 15:51:00,16:00:00,15:55:00,B3.0
8,gev_20190126_1614,2019/01/26 16:14:00,16:45:00,16:28:00,B8.6
9,gev_20190126_1849,2019/01/26 18:49:00,19:20:00,19:13:00,B1.9
10,gev_20190126_2302,2019/01/26 23:02:00,23:18:00,23:10:00,A8.0
11,gev_20190126_2339,2019/01/26 23:39:00,23:52:00,23:44:00,B1.1
12,gev_20190126_2341,2019/01/26 23:41:00,23:48:00,23:44:00,B1.1
13,gev_20190127_0202,2019/01/27 02:02:00,02:10:00,02:04:00,A6.6
14,gev_20190128_0100,2019/01/28 01:00:00,01:08:00,01:04:00,B1.1
15,gev_20190128_1732,2019/01/28 17:32:00,19:16:00,17:37:00,B1.2
16,gev_20190128_1927,2019/01/28 19:27:00,19:37:00,19:30:00,B1.1
17,gev_20190128_1944,2019/01/28 19:44:00,20:04:00,19:53:00,B2.0
18,gev_20190128_1948,2019/01/28 19:48:00,19:58:00,19:53:00,B1.9
19,gev_20190129_0457,2019/01/29 04:57:00,05:25:00,05:07:00,B2.4
20,gev_20190129_0637,2019/01/29 06:37:00,06:48:00,06:41:00,B2.7
1,gev_20190125_1021,2019/01/25 10:21:00,10:51:00,10:30:00,A8.7
2,gev_20190125_1441,2019/01/25 14:41:00,15:33:00,15:05:00,B1.0
3,gev_20190125_1603,2019/01/25 16:03:00,16:30:00,16:11:00,B2.3
4,gev_20190125_1807,2019/01/25 18:07:00,18:14:00,18:09:00,B1.8
5,gev_20190125_2113,2019/01/25 21:13:00,21:35:00,21:27:00,B4.6
6,gev_20190125_2306,2019/01/25 23:06:00,00:05:00,23:42:00,B2.0
7,gev_20190126_0011,2019/01/26 00:11:00,01:17:00,00:50:00,B1.7
8,gev_20190126_0334,2019/01/26 03:34:00,03:54:00,03:49:00,B1.5
9,gev_20190126_0636,2019/01/26 06:36:00,06:51:00,06:47:00,B2.2
10,gev_20190126_0752,2019/01/26 07:52:00,08:07:00,08:01:00,B1.2
11,gev_20190126_0810,2019/01/26 08:10:00,08:17:00,08:13:00,B1.3
12,gev_20190126_1312,2019/01/26 13:12:00,13:34:00,13:22:00,C5.0
13,gev_20190126_1551,2019/01/26 15:51:00,16:00:00,15:55:00,B3.0
14,gev_20190126_1614,2019/01/26 16:14:00,16:45:00,16:28:00,B8.6
15,gev_20190126_1849,2019/01/26 18:49:00,19:20:00,19:13:00,B1.9
16,gev_20190126_2302,2019/01/26 23:02:00,23:18:00,23:10:00,A8.0
17,gev_20190126_2339,2019/01/26 23:39:00,23:52:00,23:44:00,B1.1
18,gev_20190126_2341,2019/01/26 23:41:00,23:48:00,23:44:00,B1.1
19,gev_20190127_0202,2019/01/27 02:02:00,02:10:00,02:04:00,A6.6
20,gev_20190128_0100,2019/01/28 01:00:00,01:08:00,01:04:00,B1.1
1,gev_20190125_0829,2019/01/25 08:29:00,08:41:00,08:35:00,B2.3
2,gev_20190125_1021,2019/01/25 10:21:00,10:51:00,10:30:00,A8.7
3,gev_20190125_1441,2019/01/25 14:41:00,15:33:00,15:05:00,B1.0
4,gev_20190125_1603,2019/01/25 16:03:00,16:30:00,16:11:00,B2.3
5,gev_20190125_1807,2019/01/25 18:07:00,18:14:00,18:09:00,B1.8
6,gev_20190125_2113,2019/01/25 21:13:00,21:35:00,21:27:00,B4.6
7,gev_20190125_2306,2019/01/25 23:06:00,00:05:00,23:42:00,B2.0
8,gev_20190126_0011,2019/01/26 00:11:00,01:17:00,00:50:00,B1.7
9,gev_20190126_0334,2019/01/26 03:34:00,03:54:00,03:49:00,B1.5
10,gev_20190126_0636,2019/01/26 06:36:00,06:51:00,06:47:00,B2.2
11,gev_20190126_0752,2019/01/26 07:52:00,08:07:00,08:01:00,B1.2
12,gev_20190126_0810,2019/01/26 08:10:00,08:17:00,08:13:00,B1.3
13,gev_20190126_1312,2019/01/26 13:12:00,13:34:00,13:22:00,C5.0
14,gev_20190126_1551,2019/01/26 15:51:00,16:00:00,15:55:00,B3.0
15,gev_20190126_1614,2019/01/26 16:14:00,16:45:00,16:28:00,B8.6
16,gev_20190126_1849,2019/01/26 18:49:00,19:20:00,19:13:00,B1.9
17,gev_20190126_2302,2019/01/26 23:02:00,23:18:00,23:10:00,A8.0
18,gev_20190126_2339,2019/01/26 23:39:00,23:52:00,23:44:00,B1.1
19,gev_20190126_2341,2019/01/26 23:41:00,23:48:00,23:44:00,B1.1
20,gev_20190127_0202,2019/01/27 02:02:00,02:10:00,02:04:00,A6.6
1,gev_20190125_0106,2019/01/25 01:06:00,01:16:00,01:11:00,B1.7
2,gev_20190125_0204,2019/01/25 02:04:00,02:34:00,02:24:00,B1.5
3,gev_20190125_0207,2019/01/25 02:07:00,02:27:00,02:24:00,B1.4
4,gev_20190125_0303,2019/01/25 03:03:00,03:17:00,03:13:00,B1.3
5,gev_20190125_0405,2019/01/25 04:05:00,04:23:00,04:11:00,B6.9
6,gev_20190125_0522,2019/01/25 05:22:00,05:52:00,05:37:00,B1.1
7,gev_20190125_0523,2019/01/25 05:23:00,06:00:00,05:37:00,B1.1
8,gev_20190125_0812,2019/01/25 08:12:00,09:26:00,08:35:00,B2.4
9,gev_20190125_0829,2019/01/25 08:29:00,08:41:00,08:35:00,B2.3
10,gev_20190125_1021,2019/01/25 10:21:00,10:51:00,10:30:00,A8.7
11,gev_20190125_1441,2019/01/25 14:41:00,15:33:00,15:05:00,B1.0
12,gev_20190125_1603,2019/01/25 16:03:00,16:30:00,16:11:00,B2.3
13,gev_20190125_1807,2019/01/25 18:07:00,18:14:00,18:09:00,B1.8
14,gev_20190125_2113,2019/01/25 21:13:00,21:35:00,21:27:00,B4.6
15,gev_20190125_2306,2019/01/25 23:06:00,00:05:00,23:42:00,B2.0
16,gev_20190126_0011,2019/01/26 00:11:00,01:17:00,00:50:00,B1.7
17,gev_20190126_0334,2019/01/26 03:34:00,03:54:00,03:49:00,B1.5
18,gev_20190126_0636,2019/01/26 06:36:00,06:51:00,06:47:00,B2.2
19,gev_20190126_0752,2019/01/26 07:52:00,08:07:00,08:01:00,B1.2
20,gev_20190126_0810,2019/01/26 08:10:00,08:17:00,08:13:00,B1.3
1,gev_20190124_0331,2019/01/24 03:31:00,04:04:00,03:52:00,A7.2
2,gev_20190124_1640,2019/01/24 16:40:00,16:48:00,16:44:00,A5.9
3,gev_20190124_1716,2019/01/24 17:16:00,17:35:00,17:24:00,A8.3
4,gev_20190124_1848,2019/01/24 18:48:00,19:12:00,18:58:00,B1.0
5,gev_20190124_1855,2019/01/24 18:55:00,19:00:00,18:58:00,B1.0
6,gev_20190124_2025,2019/01/24 20:25:00,20:42:00,20:33:00,A5.9
7,gev_20190124_2048,2019/01/24 20:48:00,20:54:00,20:50:00,A4.9
8,gev_20190124_2217,2019/01/24 22:17:00,22:32:00,22:22:00,A6.7
9,gev_20190124_2320,2019/01/24 23:20:00,00:10:00,23:50:00,A5.7
10,gev_20190125_0105,2019/01/25 01:05:00,01:20:00,01:11:00,B1.7
11,gev_20190125_0106,2019/01/25 01:06:00,01:16:00,01:11:00,B1.7
12,gev_20190125_0204,2019/01/25 02:04:00,02:34:00,02:24:00,B1.5
13,gev_20190125_0207,2019/01/25 02:07:00,02:27:00,02:24:00,B1.4
14,gev_20190125_0303,2019/01/25 03:03:00,03:17:00,03:13:00,B1.3
15,gev_20190125_0405,2019/01/25 04:05:00,04:23:00,04:11:00,B6.9
16,gev_20190125_0522,2019/01/25 05:22:00,05:52:00,05:37:00,B1.1
17,gev_20190125_0523,2019/01/25 05:23:00,06:00:00,05:37:00,B1.1
18,gev_20190125_0812,2019/01/25 08:12:00,09:26:00,08:35:00,B2.4
19,gev_20190125_0829,2019/01/25 08:29:00,08:41:00,08:35:00,B2.3
20,gev_20190125_1021,2019/01/25 10:21:00,10:51:00,10:30:00,A8.7
1,gev_20190118_1049,2019/01/18 10:49:00,11:20:00,11:01:00,A2.2
2,gev_20190119_2200,2019/01/19 22:00:00,22:02:00,22:01:00,A1.1
3,gev_20190122_0527,2019/01/22 05:27:00,06:23:00,06:22:00,A3.1
4,gev_20190122_0708,2019/01/22 07:08:00,07:42:00,07:30:00,A5.6
5,gev_20190122_0939,2019/01/22 09:39:00,10:02:00,09:46:00,A4.8
6,gev_20190122_1803,2019/01/22 18:03:00,18:39:00,18:23:00,A5.1
7,gev_20190123_1030,2019/01/23 10:30:00,11:15:00,10:42:00,A3.7
8,gev_20190123_2145,2019/01/23 21:45:00,21:52:00,21:49:00,B1.2
9,gev_20190124_0331,2019/01/24 03:31:00,04:04:00,03:52:00,A7.2
1,gev_20190118_1049,2019/01/18 10:49:00,11:20:00,11:01:00,A2.2
2,gev_20190119_2200,2019/01/19 22:00:00,22:02:00,22:01:00,A1.1
3,gev_20190122_0527,2019/01/22 05:27:00,06:23:00,06:22:00,A3.1
4,gev_20190122_0708,2019/01/22 07:08:00,07:42:00,07:30:00,A5.6
5,gev_20190122_0939,2019/01/22 09:39:00,10:02:00,09:46:00,A4.8
6,gev_20190122_1803,2019/01/22 18:03:00,18:39:00,18:23:00,A5.1
7,gev_20190123_1030,2019/01/23 10:30:00,11:15:00,10:42:00,A3.7
1,gev_20190116_0032,2019/01/16 00:32:00,00:35:00,00:34:00,A8.8
2,gev_20190118_1049,2019/01/18 10:49:00,11:20:00,11:01:00,A2.2
3,gev_20190119_2200,2019/01/19 22:00:00,22:02:00,22:01:00,A1.1
1,gev_20190116_0032,2019/01/16 00:32:00,00:35:00,00:34:00,A8.8
2,gev_20190118_1049,2019/01/18 10:49:00,11:20:00,11:01:00,A2.2
3,gev_20190119_2200,2019/01/19 22:00:00,22:02:00,22:01:00,A1.1
1,gev_20190116_0032,2019/01/16 00:32:00,00:35:00,00:34:00,A8.8
2,gev_20190118_1049,2019/01/18 10:49:00,11:20:00,11:01:00,A2.2
3,gev_20190119_2200,2019/01/19 22:00:00,22:02:00,22:01:00,A1.1
1,gev_20190116_0032,2019/01/16 00:32:00,00:35:00,00:34:00,A8.8
2,gev_20190118_1049,2019/01/18 10:49:00,11:20:00,11:01:00,A2.2
1,gev_20190112_1905,2019/01/12 19:05:00,19:07:00,19:06:00,A1.1
2,gev_20190116_0032,2019/01/16 00:32:00,00:35:00,00:34:00,A8.8
1,gev_20190112_1905,2019/01/12 19:05:00,19:07:00,19:06:00,A1.1
1,gev_20190112_1905,2019/01/12 19:05:00,19:07:00,19:06:00,A1.1
1,gev_20190108_1011,2019/01/08 10:11:00,12:00:00,10:26:00,A2.0
2,gev_20190109_0858,2019/01/09 08:58:00,10:05:00,09:19:00,A1.8
3,gev_20190112_1905,2019/01/12 19:05:00,19:07:00,19:06:00,A1.1
1,gev_20190107_0000,2019/01/07 00:00:00,00:50:00,00:25:00,A7.9
2,gev_20190107_0154,2019/01/07 01:54:00,01:59:00,01:56:00,A6.2
3,gev_20190107_0254,2019/01/07 02:54:00,03:04:00,03:00:00,A6.1
4,gev_20190107_0416,2019/01/07 04:16:00,04:24:00,04:22:00,A4.3
5,gev_20190107_1019,2019/01/07 10:19:00,10:26:00,10:23:00,B1.1
6,gev_20190107_1020,2019/01/07 10:20:00,10:29:00,10:23:00,A6.7
7,gev_20190108_1011,2019/01/08 10:11:00,12:00:00,10:26:00,A2.0
8,gev_20190109_0858,2019/01/09 08:58:00,10:05:00,09:19:00,A1.8
9,gev_20190112_1905,2019/01/12 19:05:00,19:07:00,19:06:00,A1.1
1,gev_20190106_0156,2019/01/06 01:56:00,02:09:00,02:01:00,B3.1
2,gev_20190106_0335,2019/01/06 03:35:00,03:47:00,03:41:00,B1.3
3,gev_20190106_0423,2019/01/06 04:23:00,05:14:00,04:52:00,B2.1
4,gev_20190106_0532,2019/01/06 05:32:00,06:01:00,05:51:00,B8.6
5,gev_20190106_0835,2019/01/06 08:35:00,08:48:00,08:40:00,B1.4
6,gev_20190106_1031,2019/01/06 10:31:00,11:00:00,10:51:00,C1.6
7,gev_20190106_1333,2019/01/06 13:33:00,13:39:00,13:37:00,B1.6
8,gev_20190106_2230,2019/01/06 22:30:00,23:16:00,22:50:00,A7.2
9,gev_20190107_0000,2019/01/07 00:00:00,00:50:00,00:25:00,A7.9
10,gev_20190107_0154,2019/01/07 01:54:00,01:59:00,01:56:00,A6.2
11,gev_20190107_0254,2019/01/07 02:54:00,03:04:00,03:00:00,A6.1
12,gev_20190107_0416,2019/01/07 04:16:00,04:24:00,04:22:00,A4.3
13,gev_20190107_1019,2019/01/07 10:19:00,10:26:00,10:23:00,B1.1
14,gev_20190107_1020,2019/01/07 10:20:00,10:29:00,10:23:00,A6.7
15,gev_20190108_1011,2019/01/08 10:11:00,12:00:00,10:26:00,A2.0
16,gev_20190109_0858,2019/01/09 08:58:00,10:05:00,09:19:00,A1.8
1,gev_20190106_0156,2019/01/06 01:56:00,02:09:00,02:01:00,B3.1
2,gev_20190106_0335,2019/01/06 03:35:00,03:47:00,03:41:00,B1.3
3,gev_20190106_0423,2019/01/06 04:23:00,05:14:00,04:52:00,B2.1
4,gev_20190106_0532,2019/01/06 05:32:00,06:01:00,05:51:00,B8.6
5,gev_20190106_0835,2019/01/06 08:35:00,08:48:00,08:40:00,B1.4
6,gev_20190106_1031,2019/01/06 10:31:00,11:00:00,10:51:00,C1.6
7,gev_20190106_1333,2019/01/06 13:33:00,13:39:00,13:37:00,B1.6
8,gev_20190106_2230,2019/01/06 22:30:00,23:16:00,22:50:00,A7.2
9,gev_20190107_0000,2019/01/07 00:00:00,00:50:00,00:25:00,A7.9
10,gev_20190107_0154,2019/01/07 01:54:00,01:59:00,01:56:00,A6.2
11,gev_20190107_0254,2019/01/07 02:54:00,03:04:00,03:00:00,A6.1
12,gev_20190107_0416,2019/01/07 04:16:00,04:24:00,04:22:00,A4.3
13,gev_20190107_1019,2019/01/07 10:19:00,10:26:00,10:23:00,B1.1
14,gev_20190107_1020,2019/01/07 10:20:00,10:29:00,10:23:00,A6.7
15,gev_20190108_1011,2019/01/08 10:11:00,12:00:00,10:26:00,A2.0
16,gev_20190109_0858,2019/01/09 08:58:00,10:05:00,09:19:00,A1.8
1,gev_20190104_0120,2019/01/04 01:20:00,03:00:56,01:27:00,A3.1
2,gev_20190104_1104,2019/01/04 11:04:00,11:46:00,11:35:00,B4.2
3,gev_20190106_0156,2019/01/06 01:56:00,02:09:00,02:01:00,B3.1
4,gev_20190106_0335,2019/01/06 03:35:00,03:47:00,03:41:00,B1.3
5,gev_20190106_0423,2019/01/06 04:23:00,05:14:00,04:52:00,B2.1
6,gev_20190106_0532,2019/01/06 05:32:00,06:01:00,05:51:00,B8.6
7,gev_20190106_0835,2019/01/06 08:35:00,08:48:00,08:40:00,B1.4
8,gev_20190106_1031,2019/01/06 10:31:00,11:00:00,10:51:00,C1.6
9,gev_20190106_1333,2019/01/06 13:33:00,13:39:00,13:37:00,B1.6
10,gev_20190106_2230,2019/01/06 22:30:00,23:16:00,22:50:00,A7.2
11,gev_20190107_0000,2019/01/07 00:00:00,00:50:00,00:25:00,A7.9
12,gev_20190107_0154,2019/01/07 01:54:00,01:59:00,01:56:00,A6.2
13,gev_20190107_0254,2019/01/07 02:54:00,03:04:00,03:00:00,A6.1
14,gev_20190107_0416,2019/01/07 04:16:00,04:24:00,04:22:00,A4.3
15,gev_20190107_1019,2019/01/07 10:19:00,10:26:00,10:23:00,B1.1
16,gev_20190107_1020,2019/01/07 10:20:00,10:29:00,10:23:00,A6.7
17,gev_20190108_1011,2019/01/08 10:11:00,12:00:00,10:26:00,A2.0
18,gev_20190109_0858,2019/01/09 08:58:00,10:05:00,09:19:00,A1.8
1,gev_20190103_1406,2019/01/03 14:06:00,14:06:00,14:10:00,A4.7
2,gev_20190103_1640,2019/01/03 16:40:00,17:33:00,17:14:00,B1.9
3,gev_20190103_2049,2019/01/03 20:49:00,04:16:00,20:56:00,A5.0
4,gev_20190104_0120,2019/01/04 01:20:00,03:00:56,01:27:00,A3.1
5,gev_20190104_1104,2019/01/04 11:04:00,11:46:00,11:35:00,B4.2
6,gev_20190106_0156,2019/01/06 01:56:00,02:09:00,02:01:00,B3.1
7,gev_20190106_0335,2019/01/06 03:35:00,03:47:00,03:41:00,B1.3
8,gev_20190106_0423,2019/01/06 04:23:00,05:14:00,04:52:00,B2.1
9,gev_20190106_0532,2019/01/06 05:32:00,06:01:00,05:51:00,B8.6
10,gev_20190106_0835,2019/01/06 08:35:00,08:48:00,08:40:00,B1.4
11,gev_20190106_1031,2019/01/06 10:31:00,11:00:00,10:51:00,C1.6
12,gev_20190106_1333,2019/01/06 13:33:00,13:39:00,13:37:00,B1.6
13,gev_20190106_2230,2019/01/06 22:30:00,23:16:00,22:50:00,A7.2
14,gev_20190107_0000,2019/01/07 00:00:00,00:50:00,00:25:00,A7.9
15,gev_20190107_0154,2019/01/07 01:54:00,01:59:00,01:56:00,A6.2
16,gev_20190107_0254,2019/01/07 02:54:00,03:04:00,03:00:00,A6.1
17,gev_20190107_0416,2019/01/07 04:16:00,04:24:00,04:22:00,A4.3
18,gev_20190107_1019,2019/01/07 10:19:00,10:26:00,10:23:00,B1.1
19,gev_20190107_1020,2019/01/07 10:20:00,10:29:00,10:23:00,A6.7
20,gev_20190108_1011,2019/01/08 10:11:00,12:00:00,10:26:00,A2.0
1,gev_20190103_1406,2019/01/03 14:06:00,14:06:00,14:10:00,A4.7
2,gev_20190103_1640,2019/01/03 16:40:00,17:33:00,17:14:00,B1.9
3,gev_20190103_2049,2019/01/03 20:49:00,04:16:00,20:56:00,A5.0
4,gev_20190104_0120,2019/01/04 01:20:00,03:00:56,01:27:00,A3.1
5,gev_20190104_1104,2019/01/04 11:04:00,11:46:00,11:35:00,B4.2
6,gev_20190106_0156,2019/01/06 01:56:00,02:09:00,02:01:00,B3.1
7,gev_20190106_0335,2019/01/06 03:35:00,03:47:00,03:41:00,B1.3
8,gev_20190106_0423,2019/01/06 04:23:00,05:14:00,04:52:00,B2.1
9,gev_20190106_0532,2019/01/06 05:32:00,06:01:00,05:51:00,B8.6
10,gev_20190106_0835,2019/01/06 08:35:00,08:48:00,08:40:00,B1.4
11,gev_20190106_1031,2019/01/06 10:31:00,11:00:00,10:51:00,C1.6
12,gev_20190106_1333,2019/01/06 13:33:00,13:39:00,13:37:00,B1.6
13,gev_20190106_2230,2019/01/06 22:30:00,23:16:00,22:50:00,A7.2
14,gev_20190107_0000,2019/01/07 00:00:00,00:50:00,00:25:00,A7.9
15,gev_20190107_0154,2019/01/07 01:54:00,01:59:00,01:56:00,A6.2
16,gev_20190107_0254,2019/01/07 02:54:00,03:04:00,03:00:00,A6.1
17,gev_20190107_0416,2019/01/07 04:16:00,04:24:00,04:22:00,A4.3
18,gev_20190107_1019,2019/01/07 10:19:00,10:26:00,10:23:00,B1.1
19,gev_20190107_1020,2019/01/07 10:20:00,10:29:00,10:23:00,A6.7
20,gev_20190108_1011,2019/01/08 10:11:00,12:00:00,10:26:00,A2.0
1,gev_20181229_1316,2018/12/29 13:16:00,13:18:00,13:17:00,A1.1
2,gev_20190102_0144,2019/01/02 01:44:00,01:55:00,01:50:00,B2.8
3,gev_20190102_0500,2019/01/02 05:00:00,05:24:00,05:13:00,A4.1
4,gev_20190102_0621,2019/01/02 06:21:00,06:45:00,06:28:00,A5.7
5,gev_20190102_1510,2019/01/02 15:10:00,15:28:00,15:17:00,A6.5
6,gev_20190102_1600,2019/01/02 16:00:00,16:09:00,16:04:00,A6.4
7,gev_20190102_1609,2019/01/02 16:09:00,16:18:00,16:13:00,A6.3
8,gev_20190102_1832,2019/01/02 18:32:00,18:44:00,18:38:00,B1.2
9,gev_20190103_0429,2019/01/03 04:29:00,04:59:00,04:45:00,B1.0
10,gev_20190103_0501,2019/01/03 05:01:00,05:35:00,05:20:00,B1.2
11,gev_20190103_1220,2019/01/03 12:20:00,12:20:00,12:33:00,A7.0
12,gev_20190103_1323,2019/01/03 13:23:00,13:23:00,13:27:00,A5.4
13,gev_20190103_1353,2019/01/03 13:53:00,13:53:00,13:56:00,A4.9
14,gev_20190103_1406,2019/01/03 14:06:00,14:06:00,14:10:00,A4.7
15,gev_20190103_1640,2019/01/03 16:40:00,17:33:00,17:14:00,B1.9
16,gev_20190103_2049,2019/01/03 20:49:00,04:16:00,20:56:00,A5.0
17,gev_20190104_0120,2019/01/04 01:20:00,03:00:56,01:27:00,A3.1
1,gev_20181228_0744,2018/12/28 07:44:00,08:20:00,08:02:00,A2.6
2,gev_20181229_1316,2018/12/29 13:16:00,13:18:00,13:17:00,A1.1
3,gev_20190102_0144,2019/01/02 01:44:00,01:55:00,01:50:00,B2.8
4,gev_20190102_0500,2019/01/02 05:00:00,05:24:00,05:13:00,A4.1
5,gev_20190102_0621,2019/01/02 06:21:00,06:45:00,06:28:00,A5.7
6,gev_20190102_1510,2019/01/02 15:10:00,15:28:00,15:17:00,A6.5
7,gev_20190102_1600,2019/01/02 16:00:00,16:09:00,16:04:00,A6.4
8,gev_20190102_1609,2019/01/02 16:09:00,16:18:00,16:13:00,A6.3
9,gev_20190102_1832,2019/01/02 18:32:00,18:44:00,18:38:00,B1.2
10,gev_20190103_0429,2019/01/03 04:29:00,04:59:00,04:45:00,B1.0
11,gev_20190103_0501,2019/01/03 05:01:00,05:35:00,05:20:00,B1.2
1,gev_20181228_0744,2018/12/28 07:44:00,08:20:00,08:02:00,A2.6
2,gev_20181229_1316,2018/12/29 13:16:00,13:18:00,13:17:00,A1.1
3,gev_20190102_0144,2019/01/02 01:44:00,01:55:00,01:50:00,B2.8
1,gev_20181226_0944,2018/12/26 09:44:00,09:48:00,09:46:00,A2.1
2,gev_20181226_1312,2018/12/26 13:12:00,15:05:00,14:07:00,A2.0
3,gev_20181228_0744,2018/12/28 07:44:00,08:20:00,08:02:00,A2.6
4,gev_20181229_1316,2018/12/29 13:16:00,13:18:00,13:17:00,A1.1
1,gev_20181226_0944,2018/12/26 09:44:00,09:48:00,09:46:00,A2.1
2,gev_20181226_1312,2018/12/26 13:12:00,15:05:00,14:07:00,A2.0
3,gev_20181228_0744,2018/12/28 07:44:00,08:20:00,08:02:00,A2.6
4,gev_20181229_1316,2018/12/29 13:16:00,13:18:00,13:17:00,A1.1
1,gev_20181226_0944,2018/12/26 09:44:00,09:48:00,09:46:00,A2.1
2,gev_20181226_1312,2018/12/26 13:12:00,15:05:00,14:07:00,A2.0
3,gev_20181228_0744,2018/12/28 07:44:00,08:20:00,08:02:00,A2.6
4,gev_20181229_1316,2018/12/29 13:16:00,13:18:00,13:17:00,A1.1
1,gev_20181226_0944,2018/12/26 09:44:00,09:48:00,09:46:00,A2.1
2,gev_20181226_1312,2018/12/26 13:12:00,15:05:00,14:07:00,A2.0
3,gev_20181228_0744,2018/12/28 07:44:00,08:20:00,08:02:00,A2.6
