,0,1,2,3,4,5
0,harpnum,,noaa_ars,latdtmin,londtmin,latdtmax,londtmax
0,6,11065,-34.205002,-3.9928,-29.649099,3.5815
0,6,11065,-34.205002,-3.4518,-29.649099,4.1225
0,6,11065,-34.205002,-2.9108,-29.649099,4.6635
0,6,11065,-34.205002,-2.3698,-29.649099,5.2046
0,6,11065,-34.205002,-1.8287,-29.649099,5.7456
0,6,11065,-34.205002,-1.2877,-29.649099,6.2866
0,6,11065,-34.205002,-0.7467,-29.649099,6.8276
0,6,11065,-34.205002,-0.2057,-29.649099,7.3687
0,6,11065,-34.205002,0.3354,-29.649099,7.9097
0,6,11065,-34.205002,0.8764,-29.649099,8.4507
0,6,11065,-34.205002,1.4174,-29.649099,8.9917
0,6,11065,-34.205002,1.9584,-29.649099,9.5328
0,6,11065,-34.205002,2.4995,-29.649099,10.0738
0,6,11065,-34.205002,3.0405,-29.649099,10.6148
0,6,11065,-34.205002,3.5815,-29.649099,11.1558
0,6,11065,-34.205002,4.1225,-29.649099,11.6969
0,6,11065,-34.205002,4.6636,-29.649099,12.2379
0,6,11065,-34.205002,5.2046,-29.649099,12.7789
0,6,11065,-34.205002,5.7456,-29.649099,13.3199
0,6,11065,-34.205002,6.2866,-29.649099,13.861
0,6,11065,-34.205002,6.8277,-29.649099,14.402
0,6,11065,-34.205002,7.3687,-29.649099,14.943
0,6,11065,-34.205002,7.9097,-29.649099,15.484
0,6,11065,-34.205002,8.4508,-29.649099,16.025101
0,6,11065,-34.205002,8.9918,-29.649099,16.566099
0,6,11065,-34.205002,9.5328,-29.649099,17.1071
0,6,11065,-34.205002,10.0738,-29.649099,17.6481
0,6,11065,-34.205002,10.6149,-29.649099,18.189199
0,6,11065,-34.205002,11.1559,-29.649099,18.7302
0,6,11065,-34.205002,11.6969,-29.649099,19.2712
0,6,11065,-34.205002,12.2379,-29.649099,19.8123
0,6,11065,-34.205002,12.779,-29.649099,20.3533
0,6,11065,-34.205002,13.32,-29.649099,20.8943
0,6,11065,-34.205002,13.861,-29.649099,21.435301
0,6,11065,-34.205002,14.402,-29.649099,21.9764
0,6,11065,-34.205002,14.9431,-29.649099,22.517401
0,6,11065,-34.205002,15.4841,-29.649099,23.058399
0,6,11065,-34.205002,16.025101,-29.649099,23.5994
0,6,11065,-34.205002,16.566099,-29.649099,24.140499
0,6,11065,-34.205002,17.107201,-29.649099,24.681499
0,6,11065,-34.205002,17.648199,-29.649099,25.2225
0,6,11065,-34.205002,18.189199,-29.649099,25.7635
0,6,11065,-34.205002,18.7302,-29.649099,26.3046
0,6,11065,-34.205002,19.271299,-29.649099,26.8456
0,6,11065,-34.205002,19.8123,-29.649099,27.3866
0,6,11065,-34.205002,20.3533,-29.649099,27.927601
0,6,11065,-34.205002,20.8943,-29.649099,28.4687
0,6,11065,-34.205002,21.4354,-29.649099,29.009701
0,6,11065,-34.205002,21.9764,-29.649099,29.550699
0,6,11065,-34.205002,22.517401,-29.649099,30.0917
0,6,11065,-34.205002,23.058399,-29.649099,30.632799
0,6,11065,-34.205002,23.599501,-29.649099,31.1738
0,6,11065,-34.205002,24.140499,-29.649099,31.7148
0,6,11065,-34.205002,24.681499,-29.649099,32.255798
0,6,11065,-34.205002,25.2225,-29.649099,32.796902
0,6,11065,-34.205002,25.763599,-29.649099,33.337898
0,6,11065,-34.205002,26.3046,-29.649099,33.878899
0,6,11065,-34.205002,26.8456,-29.649099,34.419899
0,6,11065,-34.205002,27.3867,-29.649099,34.960999
0,6,11065,-34.205002,27.9277,-29.649099,35.501999
0,6,11065,-34.205002,28.4687,-29.649099,36.042999
0,6,11065,-34.205002,29.009701,-29.649099,36.584
0,6,11065,-34.205002,29.5508,-29.649099,37.125099
0,6,11065,-34.205002,30.091801,-29.649099,37.6661
0,6,11065,-34.205002,30.632799,-29.649099,38.2071
0,6,11065,-34.205002,31.1738,-29.649099,38.748199
0,6,11065,-34.205002,31.714899,-29.649099,39.2892
0,6,11065,-34.205002,32.255901,-29.649099,39.8302
0,6,11065,-34.205002,32.796902,-29.649099,40.371201
0,6,11065,-34.205002,33.337898,-29.649099,40.9123
0,6,11065,-34.205002,33.879002,-29.649099,41.4533
0,6,11065,-34.205002,34.419998,-29.649099,41.994301
0,6,11065,-34.205002,34.960999,-29.649099,42.535301
0,6,11065,-34.205002,35.501999,-29.649099,43.076401
0,6,11065,-34.205002,36.043098,-29.649099,43.617401
0,6,11065,-34.205002,36.584099,-29.649099,44.158401
0,6,11065,-34.205002,37.125099,-29.649099,44.699402
0,6,11065,-34.205002,37.6661,-29.649099,45.240501
0,6,11065,-34.205002,38.207199,-29.649099,45.781502
0,6,11065,-34.205002,38.748199,-29.649099,46.322498
0,6,11065,-34.205002,39.2892,-29.649099,46.863499
0,6,11065,-34.205002,39.8302,-29.649099,47.404598
0,6,11065,-34.205002,40.3713,-29.649099,47.945599
0,6,11065,-34.205002,40.9123,-29.649099,48.486599
0,6,11065,-34.205002,41.4533,-29.649099,49.027599
0,6,11065,-34.205002,41.994301,-29.649099,49.568699
0,6,11065,-34.205002,42.5354,-29.649099,50.109699
0,6,11065,-34.205002,43.076401,-29.649099,50.6507
0,6,11065,-34.205002,43.617401,-29.649099,51.1917
0,6,11065,-34.205002,44.158401,-29.649099,51.7328
0,6,11065,-34.205002,45.240501,-29.649099,52.8148
0,6,11065,-34.205002,45.781502,-29.649099,53.355801
0,6,11065,-34.205002,46.863602,-29.649099,54.437901
0,6,11065,-34.205002,47.404598,-29.649099,54.978901
0,6,11065,-34.205002,47.945599,-29.649099,55.519901
0,6,11065,-34.205002,48.486698,-29.649099,56.061001
0,6,11065,-34.205002,49.027699,-29.649099,56.602001
0,8,11069,37.777802,-11.9728,43.764599,7.3038
0,8,11069,37.777802,-11.4448,43.764599,7.8318
0,8,11069,37.777802,-10.9168,43.764599,8.3598
0,8,11069,37.777802,-10.3888,43.764599,8.8879
0,8,11069,37.777802,-9.8607,43.764599,9.4159
0,8,11069,37.777802,-9.3327,43.764599,9.9439
0,8,11069,37.777802,-8.8047,43.764599,10.4719
0,8,11069,37.777802,-8.2767,43.764599,11.0
0,8,11069,37.777802,-7.7486,43.764599,11.528
0,8,11069,37.777802,-7.2206,43.764599,12.056
0,8,11069,37.777802,-6.6926,43.764599,12.584
0,8,11069,37.777802,-6.1645,43.764599,13.1121
0,8,11069,37.777802,-5.6365,43.764599,13.6401
0,8,11069,37.777802,-5.1085,43.764599,14.1681
0,8,11069,37.777802,-4.5805,43.764599,14.6962
0,8,11069,37.777802,-4.0524,43.764599,15.2242
0,8,11069,37.777802,-3.5244,43.764599,15.7522
0,8,11069,37.777802,-2.9964,43.764599,16.280199
0,8,11069,37.777802,-2.4683,43.764599,16.8083
0,8,11069,37.777802,-1.9403,43.764599,17.3363
0,8,11069,37.777802,-1.4123,43.764599,17.8643
0,8,11069,37.777802,-0.8843,43.764599,18.392401
0,8,11069,37.777802,-0.3562,43.764599,18.920401
0,8,11069,37.777802,0.1718,43.764599,19.4484
0,8,11069,37.777802,0.6998,43.764599,19.9764
0,8,11069,37.777802,1.2278,43.764599,20.504499
0,8,11069,37.777802,1.7559,43.764599,21.032499
0,8,11069,37.777802,2.2839,43.764599,21.560499
0,8,11069,37.777802,2.8119,43.764599,22.0886
0,8,11069,37.777802,3.34,43.764599,22.6166
0,8,11069,37.777802,3.868,43.764599,23.1446
0,8,11069,37.777802,4.396,43.764599,23.6726
0,8,11069,37.777802,4.924,43.764599,24.200701
0,8,11069,37.777802,5.4521,43.764599,24.728701
0,8,11069,37.777802,5.9801,43.764599,25.256701
0,8,11069,37.777802,6.5081,43.764599,25.7847
0,8,11069,37.777802,7.0362,43.764599,26.312799
0,8,11069,37.777802,7.5642,43.764599,26.840799
0,8,11069,37.777802,8.0922,43.764599,27.368799
0,8,11069,37.777802,8.6202,43.764599,27.8969
0,8,11069,37.777802,9.1483,43.764599,28.4249
0,8,11069,37.777802,9.6763,43.764599,28.9529
0,8,11069,37.777802,10.2043,43.764599,29.4809
0,8,11069,37.777802,10.7324,43.764599,30.009001
0,8,11069,37.777802,11.2604,43.764599,30.537001
0,8,11069,37.777802,11.7884,43.764599,31.065001
0,8,11069,37.777802,12.3164,43.764599,31.5931
0,8,11069,37.777802,12.8445,43.764599,32.121101
0,8,11069,37.777802,13.3725,43.764599,32.649101
0,8,11069,37.777802,13.9005,43.764599,33.177101
0,8,11069,37.777802,14.4285,43.764599,33.7052
0,8,11069,37.777802,14.9566,43.764599,34.2332
0,8,11069,37.777802,15.4846,43.764599,34.7612
0,8,11069,37.777802,16.0126,43.764599,35.2892
0,8,11069,37.777802,16.540701,43.764599,35.817299
0,8,11069,37.777802,17.068701,43.764599,36.345299
0,8,11069,37.777802,17.596701,43.764599,36.873299
0,8,11069,37.777802,18.124701,43.764599,37.401402
0,8,11069,37.777802,18.6528,43.764599,37.929401
0,8,11069,37.777802,19.180799,43.764599,38.457401
0,8,11069,37.777802,19.708799,43.764599,38.985401
0,8,11069,37.777802,20.2369,43.764599,39.5135
0,8,11069,37.777802,20.7649,43.764599,40.0415
0,8,11069,37.777802,21.2929,43.764599,40.5695
0,8,11069,37.777802,21.8209,43.764599,41.097599
0,8,11069,37.777802,22.349001,43.764599,41.625599
0,8,11069,37.777802,22.877001,43.764599,42.153599
0,8,11069,37.777802,23.405001,43.764599,42.681599
0,8,11069,37.777802,23.933001,43.764599,43.209702
0,8,11069,37.777802,24.4611,43.764599,43.737701
0,8,11069,37.777802,24.9891,43.764599,44.265701
0,8,11069,37.777802,25.517099,43.764599,44.793701
0,8,11069,37.777802,26.0452,43.764599,45.3218
0,8,11069,37.777802,26.5732,43.764599,45.8498
0,8,11069,37.777802,27.1012,43.764599,46.3778
0,8,11069,37.777802,27.6292,43.764599,46.905899
0,8,11069,37.777802,28.157301,43.764599,47.433899
0,8,11069,37.777802,28.685301,43.764599,47.961899
0,8,11069,37.777802,29.213301,43.764599,48.489899
0,8,11069,37.777802,29.7414,43.764599,49.018002
0,8,11069,37.777802,30.2694,43.764599,49.546001
0,8,11069,37.777802,30.7974,43.764599,50.074001
0,8,11069,37.777802,31.325399,43.764599,50.6021
0,8,11069,37.777802,31.8535,43.764599,51.1301
0,8,11069,37.777802,32.3815,43.764599,51.6581
0,8,11069,37.777802,32.9095,43.764599,52.1861
0,8,11069,37.777802,33.4375,43.764599,52.714199
0,8,11069,37.777802,33.965599,43.764599,53.242199
0,8,11069,37.777802,34.493599,43.764599,53.770199
0,8,11069,37.777802,35.021599,43.764599,54.298199
0,8,11069,37.777802,35.549702,43.764599,54.826302
0,8,11069,37.777802,36.077702,43.764599,55.354301
0,8,11069,37.777802,36.605701,43.764599,55.882301
0,8,11069,37.777802,37.133701,43.764599,56.4104
0,8,11069,37.777802,37.6618,43.764599,56.9384
0,8,11069,37.777802,38.1898,43.764599,57.4664
0,8,11069,37.777802,38.7178,43.764599,57.9944
0,8,11069,37.777802,39.245899,43.764599,58.522499
0,8,11069,37.777802,39.773899,43.764599,59.050499
0,8,11069,37.777802,40.301899,43.764599,59.578499
0,8,11069,37.777802,40.829899,43.764599,60.106602
0,8,11069,37.777802,41.358002,43.764599,60.634602
0,8,11069,37.777802,41.886002,43.764599,61.162601
0,8,11069,37.777802,42.414001,43.764599,61.690601
0,8,11069,37.777802,42.942001,43.764599,62.2187
0,8,11069,37.777802,43.4701,43.764599,62.7467
0,8,11069,37.777802,43.9981,43.764599,63.2747
0,8,11069,37.777802,44.5261,43.764599,63.802799
0,8,11069,37.777802,45.054199,43.764599,64.330803
0,8,11069,37.777802,45.582199,43.764599,64.858803
0,8,11069,37.777802,46.110199,43.764599,65.386803
0,8,11069,37.777802,46.638199,43.764599,65.914902
0,8,11069,37.777802,47.166302,43.764599,66.442902
0,8,11069,37.777802,47.694302,43.764599,66.970901
0,8,11069,37.777802,48.222301,43.764599,67.498901
0,8,11069,37.777802,48.750401,43.764599,68.027
0,8,11069,37.777802,49.2784,43.764599,68.555
0,8,11069,37.777802,49.8064,43.764599,69.083
0,8,11069,37.777802,50.3344,43.764599,69.611099
0,8,11069,37.777802,50.862499,43.764599,70.139099
0,8,11069,37.777802,51.390499,43.764599,70.667099
0,8,11069,37.777802,51.918499,43.764599,71.195099
0,8,11069,37.777802,52.446602,43.764599,71.723198
0,8,11069,37.777802,52.974602,43.764599,72.251198
0,8,11069,37.777802,53.502602,43.764599,72.779198
0,8,11069,37.777802,54.030602,43.764599,73.307297
0,8,11069,37.777802,54.558701,43.764599,73.835297
0,8,11069,37.777802,55.0867,43.764599,74.363297
0,8,11069,37.777802,55.6147,43.764599,74.891296
0,8,11069,37.777802,56.1427,43.764599,75.419403
0,8,11069,37.777802,56.670799,43.764599,75.947403
0,8,11069,37.777802,57.198799,43.764599,76.475403
0,8,11069,37.777802,57.726799,43.764599,77.003403
0,8,11069,37.777802,58.254902,43.764599,77.531502
0,8,11069,37.777802,58.782902,43.764599,78.059502
0,8,11069,37.777802,59.310902,43.764599,78.587502
0,8,11069,37.777802,59.838902,43.764599,79.115601
0,8,11069,37.777802,60.367001,43.764599,79.6436
0,8,11069,37.777802,60.895,43.764599,80.1716
0,8,11069,37.777802,61.423,43.764599,80.6996
0,8,11069,37.777802,61.951099,43.764599,81.227699
0,8,11069,37.777802,62.479099,43.764599,81.755699
0,8,11069,37.777802,63.007099,43.764599,82.283699
0,8,11069,37.777802,63.535099,43.764599,82.811798
0,8,11069,37.777802,64.063202,43.764599,83.339798
0,8,11069,37.777802,65.119202,43.764599,84.395798
