harp_num,t_rec,noaa_num,latdtmin,londtmin,latdtmax,londtmax
37,2010.05.26_15:00:00_TAI,,21.6238,-43.891701,26.2327,-37.351898
37,2010.05.27_09:00:00_TAI,,21.6238,-33.948399,26.2327,-27.408501
37,2010.05.26_14:00:00_TAI,,21.6238,-44.444099,26.2327,-37.904301
37,2010.05.27_11:00:00_TAI,,21.6238,-32.843601,26.2327,-26.303699
37,2010.05.25_23:00:00_TAI,,21.6238,-52.730202,26.2327,-46.190399
37,2010.05.25_20:00:00_TAI,,21.6238,-54.387402,26.2327,-47.847599
37,2010.05.27_08:00:00_TAI,,21.6238,-34.500801,26.2327,-27.960899
37,2010.05.26_00:00:00_TAI,,21.6238,-52.177799,26.2327,-45.638
37,2010.05.25_11:00:00_TAI,,21.6238,-59.3591,26.2327,-52.819302
37,2010.05.26_16:00:00_TAI,,21.6238,-43.339298,26.2327,-36.7995
37,2010.05.27_13:00:00_TAI,,21.6238,-31.738701,26.2327,-25.1989
37,2010.05.27_14:00:00_TAI,,21.6238,-31.1863,26.2327,-24.6465
37,2010.05.25_13:00:00_TAI,,21.6238,-58.254299,26.2327,-51.7145
37,2010.05.25_10:00:00_TAI,,21.6238,-59.911499,26.2327,-53.3717
37,2010.05.27_07:00:00_TAI,,21.6238,-35.0532,26.2327,-28.513399
37,2010.05.25_09:00:00_TAI,,21.6238,-60.463902,26.2327,-53.924099
37,2010.05.27_17:00:00_TAI,,21.6238,-29.5291,26.2327,-22.9893
37,2010.05.27_18:00:00_TAI,,21.6238,-28.9767,26.2327,-22.436899
37,2010.05.25_14:00:00_TAI,,21.6238,-57.7019,26.2327,-51.162102
37,2010.05.27_19:00:00_TAI,,21.6238,-28.424299,26.2327,-21.884501
37,2010.05.25_08:00:00_TAI,,21.6238,-61.0163,26.2327,-54.476501
37,2010.05.26_13:00:00_TAI,,21.6238,-44.996498,26.2327,-38.456699
37,2010.05.27_20:00:00_TAI,,21.6238,-27.871901,26.2327,-21.3321
37,2010.05.27_02:00:00_TAI,,21.6238,-37.815201,26.2327,-31.2754
37,2010.05.26_03:00:00_TAI,,21.6238,-50.520599,26.2327,-43.980801
37,2010.05.28_02:00:00_TAI,,21.6238,-24.5574,26.2327,-18.017599
37,2010.05.28_07:00:00_TAI,,21.6238,-21.795401,26.2327,-15.2556
37,2010.05.26_19:00:00_TAI,,21.6238,-41.682098,26.2327,-35.1422
37,2010.05.25_21:00:00_TAI,,21.6238,-53.834999,26.2327,-47.2952
37,2010.05.28_11:00:00_TAI,,21.6238,-19.5858,26.2327,-13.0459
37,2010.05.26_10:00:00_TAI,,21.6238,-46.653702,26.2327,-40.113899
37,2010.05.26_23:00:00_TAI,,21.6238,-39.472401,26.2327,-32.932598
37,2010.05.28_12:00:00_TAI,,21.6238,-19.0334,26.2327,-12.4935
37,2010.05.25_18:00:00_TAI,,21.6238,-55.492298,26.2327,-48.9524
37,2010.05.26_09:00:00_TAI,,21.6238,-47.2061,26.2327,-40.666302
37,2010.05.28_13:00:00_TAI,,21.6238,-18.481001,26.2327,-11.9411
37,2010.05.28_10:00:00_TAI,,21.6238,-20.138201,26.2327,-13.5984
37,2010.05.28_14:00:00_TAI,,21.6238,-17.9286,26.2327,-11.3887
37,2010.05.26_21:00:00_TAI,,21.6238,-40.577301,26.2327,-34.037399
37,2010.05.25_19:00:00_TAI,,21.6238,-54.939899,26.2327,-48.400002
37,2010.05.28_15:00:00_TAI,,21.6238,-17.376101,26.2327,-10.8363
37,2010.05.26_06:00:00_TAI,,21.6238,-48.8634,26.2327,-42.323502
37,2010.05.28_16:00:00_TAI,,21.6238,-16.8237,26.2327,-10.2839
37,2010.05.26_22:00:00_TAI,,21.6238,-40.024799,26.2327,-33.485001
37,2010.05.28_17:00:00_TAI,,21.6238,-16.271299,26.2327,-9.7315
37,2010.05.26_08:00:00_TAI,,21.6238,-47.758598,26.2327,-41.2187
37,2010.05.28_18:00:00_TAI,,21.6238,-15.7189,26.2327,-9.1791
37,2010.05.26_20:00:00_TAI,,21.6238,-41.1297,26.2327,-34.589802
37,2010.05.26_05:00:00_TAI,,21.6238,-49.415798,26.2327,-42.8759
37,2010.05.25_12:00:00_TAI,,21.6238,-58.806702,26.2327,-52.266899
37,2010.05.27_00:00:00_TAI,,21.6238,-38.919998,26.2327,-32.380199
37,2010.05.25_17:00:00_TAI,,21.6238,-56.044701,26.2327,-49.504799
37,2010.05.28_09:00:00_TAI,,21.6238,-20.690599,26.2327,-14.1508
37,2010.05.26_11:00:00_TAI,,21.6238,-46.101299,26.2327,-39.561501
37,2010.05.26_04:00:00_TAI,,21.6238,-49.968201,26.2327,-43.428398
37,2010.05.27_01:00:00_TAI,,21.6238,-38.367599,26.2327,-31.827801
37,2010.05.28_08:00:00_TAI,,21.6238,-21.243,26.2327,-14.7032
38,2010.05.30_11:00:00_TAI,11073,9.5699,-33.4296,16.7747,-22.799801
38,2010.05.29_20:00:00_TAI,11073,9.5699,-41.874901,16.7747,-31.2451
38,2010.05.31_00:00:00_TAI,11073,9.5699,-26.1103,16.7747,-15.4805
38,2010.05.26_16:00:00_TAI,11073,9.5699,-84.664398,16.7747,-74.034599
38,2010.05.30_16:00:00_TAI,11073,9.5699,-30.6145,16.7747,-19.984699
38,2010.05.26_15:00:00_TAI,11073,9.5699,-85.227402,16.7747,-74.597603
38,2010.05.31_01:00:00_TAI,11073,9.5699,-25.5473,16.7747,-14.9175
38,2010.05.29_21:00:00_TAI,11073,9.5699,-41.311798,16.7747,-30.6821
38,2010.05.29_22:00:00_TAI,11073,9.5699,-40.748798,16.7747,-30.118999
38,2010.05.30_07:00:00_TAI,11073,9.5699,-35.681599,16.7747,-25.051901
38,2010.05.31_06:00:00_TAI,11073,9.5699,-22.732201,16.7747,-12.1024
38,2010.05.30_09:00:00_TAI,11073,9.5699,-34.555599,16.7747,-23.9258
38,2010.05.29_19:00:00_TAI,11073,9.5699,-42.437901,16.7747,-31.8081
38,2010.05.27_07:00:00_TAI,11073,9.5699,-76.219101,16.7747,-65.589302
38,2010.05.30_17:00:00_TAI,11073,9.5699,-30.051399,16.7747,-19.4217
38,2010.05.30_19:00:00_TAI,11073,9.5699,-28.9254,16.7747,-18.295601
38,2010.05.26_19:00:00_TAI,11073,9.5699,-82.975304,16.7747,-72.345596
38,2010.05.27_02:00:00_TAI,11073,9.5699,-79.034203,16.7747,-68.404404
38,2010.05.26_22:00:00_TAI,11073,9.5699,-81.286301,16.7747,-70.656502
38,2010.05.29_18:00:00_TAI,11073,9.5699,-43.0009,16.7747,-32.371101
38,2010.05.26_18:00:00_TAI,11073,9.5699,-83.5383,16.7747,-72.9086
38,2010.05.27_08:00:00_TAI,11073,9.5699,-75.656097,16.7747,-65.026299
38,2010.05.30_18:00:00_TAI,11073,9.5699,-29.4884,16.7747,-18.858601
38,2010.05.31_08:00:00_TAI,11073,9.5699,-21.6061,16.7747,-10.9764
38,2010.05.27_09:00:00_TAI,11073,9.5699,-75.093002,16.7747,-64.463303
38,2010.05.27_01:00:00_TAI,11073,9.5699,-79.597198,16.7747,-68.9674
38,2010.05.31_07:00:00_TAI,11073,9.5699,-22.169201,16.7747,-11.5394
38,2010.05.30_20:00:00_TAI,11073,9.5699,-28.3624,16.7747,-17.732599
38,2010.05.30_15:00:00_TAI,11073,9.5699,-31.1775,16.7747,-20.547701
38,2010.05.31_05:00:00_TAI,11073,9.5699,-23.2952,16.7747,-12.6654
38,2010.05.27_04:00:00_TAI,11073,9.5699,-77.908096,16.7747,-67.278397
38,2010.05.31_02:00:00_TAI,11073,9.5699,-24.984301,16.7747,-14.3545
38,2010.05.28_18:00:00_TAI,11073,9.5699,-56.513401,16.7747,-45.883598
38,2010.05.30_03:00:00_TAI,11073,9.5699,-37.933701,16.7747,-27.3039
38,2010.05.30_12:00:00_TAI,11073,9.5699,-32.866501,16.7747,-22.236799
38,2010.05.27_00:00:00_TAI,11073,9.5699,-80.160202,16.7747,-69.530502
38,2010.05.30_22:00:00_TAI,11073,9.5699,-27.2363,16.7747,-16.6066
38,2010.05.30_23:00:00_TAI,11073,9.5699,-26.6733,16.7747,-16.043501
38,2010.05.31_03:00:00_TAI,11073,9.5699,-24.4212,16.7747,-13.7915
38,2010.05.30_13:00:00_TAI,11073,9.5699,-32.303501,16.7747,-21.6737
38,2010.05.30_02:00:00_TAI,11073,9.5699,-38.4967,16.7747,-27.867001
38,2010.05.30_05:00:00_TAI,11073,9.5699,-36.807701,16.7747,-26.1779
38,2010.05.30_06:00:00_TAI,11073,9.5699,-36.244701,16.7747,-25.614901
38,2010.05.26_20:00:00_TAI,11073,9.5699,-82.4123,16.7747,-71.782501
38,2010.05.30_10:00:00_TAI,11073,9.5699,-33.992599,16.7747,-23.362801
38,2010.05.30_08:00:00_TAI,11073,9.5699,-35.118599,16.7747,-24.4888
38,2010.05.31_04:00:00_TAI,11073,9.5699,-23.8582,16.7747,-13.2284
38,2010.05.30_14:00:00_TAI,11073,9.5699,-31.740499,16.7747,-21.110701
38,2010.05.30_21:00:00_TAI,11073,9.5699,-27.7994,16.7747,-17.1696
38,2010.05.27_03:00:00_TAI,11073,9.5699,-78.471199,16.7747,-67.8414
38,2010.05.30_01:00:00_TAI,11073,9.5699,-39.059799,16.7747,-28.43
38,2010.05.30_00:00:00_TAI,11073,9.5699,-39.622799,16.7747,-28.993
38,2010.05.29_23:00:00_TAI,11073,9.5699,-40.185799,16.7747,-29.556
38,2010.05.26_23:00:00_TAI,11073,9.5699,-80.723198,16.7747,-70.093498
38,2010.05.27_06:00:00_TAI,11073,9.5699,-76.782097,16.7747,-66.152298
38,2010.05.30_04:00:00_TAI,11073,9.5699,-37.370701,16.7747,-26.7409
38,2010.05.27_05:00:00_TAI,11073,9.5699,-77.3451,16.7747,-66.715401
38,2010.05.26_17:00:00_TAI,11073,9.5699,-84.101402,16.7747,-73.471603
38,2010.05.26_21:00:00_TAI,11073,9.5699,-81.849297,16.7747,-71.219498
38,2010.05.29_16:00:00_TAI,11073,9.5699,-44.1269,16.7747,-33.4972
38,2010.05.29_02:00:00_TAI,11073,9.5699,-52.009201,16.7747,-41.379398
38,2010.05.31_17:00:00_TAI,11073,9.5699,-16.5389,16.7747,-5.9092
38,2010.05.28_07:00:00_TAI,11073,9.5699,-62.7066,16.7747,-52.076801
38,2010.05.31_16:00:00_TAI,11073,9.5699,-17.101999,16.7747,-6.4722
38,2010.05.29_03:00:00_TAI,11073,9.5699,-51.446201,16.7747,-40.816399
38,2010.05.28_06:00:00_TAI,11073,9.5699,-63.2696,16.7747,-52.639801
38,2010.05.28_05:00:00_TAI,11073,9.5699,-63.8326,16.7747,-53.2029
38,2010.05.28_04:00:00_TAI,11073,9.5699,-64.395699,16.7747,-53.7659
38,2010.05.26_12:00:00_TAI,11073,9.5699,-86.916496,16.7747,-76.286697
38,2010.05.29_04:00:00_TAI,11073,9.5699,-50.883202,16.7747,-40.253399
38,2010.05.29_17:00:00_TAI,11073,9.5699,-43.5639,16.7747,-32.934101
38,2010.05.28_03:00:00_TAI,11073,9.5699,-64.958702,16.7747,-54.328899
38,2010.05.29_05:00:00_TAI,11073,9.5699,-50.320202,16.7747,-39.690399
38,2010.05.28_02:00:00_TAI,11073,9.5699,-65.521698,16.7747,-54.891899
38,2010.05.31_14:00:00_TAI,11073,9.5699,-18.228001,16.7747,-7.5982
38,2010.05.28_01:00:00_TAI,11073,9.5699,-66.084702,16.7747,-55.454899
38,2010.05.29_06:00:00_TAI,11073,9.5699,-49.757099,16.7747,-39.127399
38,2010.05.29_07:00:00_TAI,11073,9.5699,-49.194099,16.7747,-38.564301
38,2010.05.28_00:00:00_TAI,11073,9.5699,-66.647697,16.7747,-56.018002
38,2010.05.28_08:00:00_TAI,11073,9.5699,-62.1436,16.7747,-51.513802
38,2010.05.27_23:00:00_TAI,11073,9.5699,-67.2108,16.7747,-56.581001
38,2010.05.28_09:00:00_TAI,11073,9.5699,-61.580601,16.7747,-50.950802
38,2010.05.29_01:00:00_TAI,11073,9.5699,-52.572201,16.7747,-41.942501
38,2010.05.28_17:00:00_TAI,11073,9.5699,-57.076401,16.7747,-46.446602
38,2010.05.31_23:00:00_TAI,11073,9.5699,-13.1608,16.7747,-2.5311
38,2010.05.28_19:00:00_TAI,11073,9.5699,-55.950401,16.7747,-45.320599
38,2010.05.31_22:00:00_TAI,11073,9.5699,-13.7238,16.7747,-3.0941
38,2010.05.28_16:00:00_TAI,11073,9.5699,-57.6394,16.7747,-47.009602
38,2010.05.28_20:00:00_TAI,11073,9.5699,-55.387299,16.7747,-44.757599
38,2010.05.28_15:00:00_TAI,11073,9.5699,-58.2024,16.7747,-47.572701
38,2010.05.31_21:00:00_TAI,11073,9.5699,-14.2869,16.7747,-3.6571
38,2010.05.28_21:00:00_TAI,11073,9.5699,-54.824299,16.7747,-44.1945
38,2010.05.28_14:00:00_TAI,11073,9.5699,-58.765499,16.7747,-48.1357
38,2010.05.28_13:00:00_TAI,11073,9.5699,-59.328499,16.7747,-48.6987
38,2010.05.31_20:00:00_TAI,11073,9.5699,-14.8499,16.7747,-4.2201
38,2010.05.28_22:00:00_TAI,11073,9.5699,-54.261299,16.7747,-43.6315
38,2010.05.28_12:00:00_TAI,11073,9.5699,-59.891499,16.7747,-49.2617
38,2010.05.28_23:00:00_TAI,11073,9.5699,-53.698299,16.7747,-43.068501
38,2010.05.31_19:00:00_TAI,11073,9.5699,-15.4129,16.7747,-4.7831
38,2010.05.28_11:00:00_TAI,11073,9.5699,-60.454498,16.7747,-49.824699
38,2010.05.28_10:00:00_TAI,11073,9.5699,-61.017502,16.7747,-50.387798
38,2010.05.29_00:00:00_TAI,11073,9.5699,-53.1353,16.7747,-42.505501
38,2010.05.31_18:00:00_TAI,11073,9.5699,-15.9759,16.7747,-5.3462
38,2010.05.27_22:00:00_TAI,11073,9.5699,-67.773804,16.7747,-57.144001
38,2010.05.31_15:00:00_TAI,11073,9.5699,-17.665001,16.7747,-7.0352
38,2010.05.29_13:00:00_TAI,11073,9.5699,-45.816002,16.7747,-35.186199
38,2010.05.27_12:00:00_TAI,11073,9.5699,-73.403999,16.7747,-62.7742
38,2010.05.27_17:00:00_TAI,11073,9.5699,-70.588898,16.7747,-59.959099
38,2010.05.29_15:00:00_TAI,11073,9.5699,-44.689999,16.7747,-34.0602
38,2010.05.27_13:00:00_TAI,11073,9.5699,-72.841003,16.7747,-62.211201
38,2010.05.31_12:00:00_TAI,11073,9.5699,-19.354099,16.7747,-8.7243
38,2010.05.27_11:00:00_TAI,11073,9.5699,-73.967003,16.7747,-63.3372
38,2010.05.29_11:00:00_TAI,11073,9.5699,-46.942001,16.7747,-36.312302
38,2010.05.31_10:00:00_TAI,11073,9.5699,-20.480101,16.7747,-9.8503
38,2010.05.29_10:00:00_TAI,11073,9.5699,-47.5051,16.7747,-36.875301
38,2010.05.29_08:00:00_TAI,11073,9.5699,-48.6311,16.7747,-38.001301
38,2010.05.27_10:00:00_TAI,11073,9.5699,-74.529999,16.7747,-63.900299
38,2010.05.31_11:00:00_TAI,11073,9.5699,-19.917101,16.7747,-9.2873
38,2010.05.31_09:00:00_TAI,11073,9.5699,-21.0431,16.7747,-10.4133
38,2010.05.27_18:00:00_TAI,11073,9.5699,-70.025902,16.7747,-59.396099
38,2010.05.27_19:00:00_TAI,11073,9.5699,-69.462799,16.7747,-58.833099
38,2010.05.27_20:00:00_TAI,11073,9.5699,-68.899803,16.7747,-58.27
38,2010.05.27_21:00:00_TAI,11073,9.5699,-68.3368,16.7747,-57.707001
38,2010.05.27_14:00:00_TAI,11073,9.5699,-72.277901,16.7747,-61.648201
38,2010.05.31_13:00:00_TAI,11073,9.5699,-18.791,16.7747,-8.1613
38,2010.05.29_12:00:00_TAI,11073,9.5699,-46.379002,16.7747,-35.749199
38,2010.05.26_14:00:00_TAI,11073,9.5699,-85.790398,16.7747,-75.160698
38,2010.05.29_09:00:00_TAI,11073,9.5699,-48.0681,16.7747,-37.438301
38,2010.05.26_13:00:00_TAI,11073,9.5699,-86.353401,16.7747,-75.723701
38,2010.05.29_14:00:00_TAI,11073,9.5699,-45.252998,16.7747,-34.623199
39,2010.05.26_23:00:00_TAI,,14.1332,1.0611,15.6948,4.5675
39,2010.05.26_14:00:00_TAI,,14.1332,-3.9894,15.6948,-0.4831
39,2010.05.27_07:00:00_TAI,,14.1332,5.5504,15.6948,9.0568
39,2010.05.26_20:00:00_TAI,,14.1332,-0.6224,15.6948,2.884
39,2010.05.27_00:00:00_TAI,,14.1332,1.6222,15.6948,5.1286
39,2010.05.26_19:00:00_TAI,,14.1332,-1.1836,15.6948,2.3228
39,2010.05.26_16:00:00_TAI,,14.1332,-2.8671,15.6948,0.6393
39,2010.05.27_01:00:00_TAI,,14.1332,2.1834,15.6948,5.6898
39,2010.05.26_13:00:00_TAI,,14.1332,-4.5506,15.6948,-1.0442
39,2010.05.27_04:00:00_TAI,,14.1332,3.8669,15.6948,7.3733
39,2010.05.26_21:00:00_TAI,,14.1332,-0.0613,15.6948,3.4451
39,2010.05.26_15:00:00_TAI,,14.1332,-3.4283,15.6948,0.0781
39,2010.05.27_05:00:00_TAI,,14.1332,4.4281,15.6948,7.9345
39,2010.05.27_03:00:00_TAI,,14.1332,3.3058,15.6948,6.8121
39,2010.05.26_18:00:00_TAI,,14.1332,-1.7448,15.6948,1.7616
39,2010.05.26_22:00:00_TAI,,14.1332,0.4999,15.6948,4.0063
39,2010.05.26_17:00:00_TAI,,14.1332,-2.3059,15.6948,1.2005
39,2010.05.27_02:00:00_TAI,,14.1332,2.7446,15.6948,6.251
39,2010.05.27_06:00:00_TAI,,14.1332,4.9893,15.6948,8.4956
40,2010.05.31_22:00:00_TAI,11075,-22.0499,24.8489,-17.549601,32.591801
40,2010.05.30_20:00:00_TAI,11075,-22.0499,10.3762,-17.549601,18.118999
40,2010.05.31_09:00:00_TAI,11075,-22.0499,17.6126,-17.549601,25.3554
40,2010.05.31_07:00:00_TAI,11075,-22.0499,16.4993,-17.549601,24.2421
40,2010.05.31_21:00:00_TAI,11075,-22.0499,24.292299,-17.549601,32.035099
40,2010.05.31_08:00:00_TAI,11075,-22.0499,17.055901,-17.549601,24.7988
40,2010.05.30_19:00:00_TAI,11075,-22.0499,9.8196,-17.549601,17.562401
40,2010.05.31_13:00:00_TAI,11075,-22.0499,19.839199,-17.549601,27.582001
40,2010.05.31_20:00:00_TAI,11075,-22.0499,23.735701,-17.549601,31.4785
40,2010.05.31_03:00:00_TAI,11075,-22.0499,14.2727,-17.549601,22.015499
40,2010.05.31_14:00:00_TAI,11075,-22.0499,20.3958,-17.549601,28.138599
40,2010.05.31_02:00:00_TAI,11075,-22.0499,13.7161,-17.549601,21.4589
40,2010.05.31_04:00:00_TAI,11075,-22.0499,14.8294,-17.549601,22.572201
40,2010.05.31_01:00:00_TAI,11075,-22.0499,13.1594,-17.549601,20.9023
40,2010.05.31_15:00:00_TAI,11075,-22.0499,20.9524,-17.549601,28.695299
40,2010.05.31_05:00:00_TAI,11075,-22.0499,15.386,-17.549601,23.128799
40,2010.05.31_00:00:00_TAI,11075,-22.0499,12.6028,-17.549601,20.3456
40,2010.05.30_21:00:00_TAI,11075,-22.0499,10.9329,-17.549601,18.675699
40,2010.05.31_16:00:00_TAI,11075,-22.0499,21.5091,-17.549601,29.2519
40,2010.05.31_17:00:00_TAI,11075,-22.0499,22.065701,-17.549601,29.8085
40,2010.05.31_11:00:00_TAI,11075,-22.0499,18.725901,-17.549601,26.4687
40,2010.05.30_23:00:00_TAI,11075,-22.0499,12.0462,-17.549601,19.789
40,2010.05.31_18:00:00_TAI,11075,-22.0499,22.6224,-17.549601,30.3652
40,2010.05.31_06:00:00_TAI,11075,-22.0499,15.9427,-17.549601,23.685499
40,2010.05.30_22:00:00_TAI,11075,-22.0499,11.4895,-17.549601,19.2323
40,2010.05.31_19:00:00_TAI,11075,-22.0499,23.179001,-17.549601,30.921801
40,2010.05.31_10:00:00_TAI,11075,-22.0499,18.169201,-17.549601,25.912001
40,2010.05.31_12:00:00_TAI,11075,-22.0499,19.282499,-17.549601,27.025299
40,2010.05.28_18:00:00_TAI,11075,-22.0499,-17.4559,-17.549601,-9.7131
40,2010.05.31_23:00:00_TAI,11075,-22.0499,25.4056,-17.549601,33.148399
40,2010.05.29_15:00:00_TAI,11075,-22.0499,-5.7664,-17.549601,1.9764
40,2010.05.30_03:00:00_TAI,11075,-22.0499,0.9133,-17.549601,8.6561
40,2010.05.28_09:00:00_TAI,11075,-22.0499,-22.4657,-17.549601,-14.7229
40,2010.05.30_02:00:00_TAI,11075,-22.0499,0.3567,-17.549601,8.0995
40,2010.05.30_01:00:00_TAI,11075,-22.0499,-0.2,-17.549601,7.5428
40,2010.05.29_02:00:00_TAI,11075,-22.0499,-13.0028,-17.549601,-5.2599
40,2010.05.30_00:00:00_TAI,11075,-22.0499,-0.7566,-17.549601,6.9862
40,2010.05.29_23:00:00_TAI,11075,-22.0499,-1.3133,-17.549601,6.4296
40,2010.05.28_07:00:00_TAI,11075,-22.0499,-23.579,-17.549601,-15.8361
40,2010.05.29_22:00:00_TAI,11075,-22.0499,-1.8699,-17.549601,5.8729
40,2010.05.29_03:00:00_TAI,11075,-22.0499,-12.4461,-17.549601,-4.7033
40,2010.05.29_04:00:00_TAI,11075,-22.0499,-11.8895,-17.549601,-4.1467
40,2010.05.29_21:00:00_TAI,11075,-22.0499,-2.4265,-17.549601,5.3163
40,2010.05.30_04:00:00_TAI,11075,-22.0499,1.47,-17.549601,9.2128
40,2010.05.29_05:00:00_TAI,11075,-22.0499,-11.3328,-17.549601,-3.59
40,2010.05.29_19:00:00_TAI,11075,-22.0499,-3.5398,-17.549601,4.203
40,2010.05.29_06:00:00_TAI,11075,-22.0499,-10.7762,-17.549601,-3.0334
40,2010.05.29_18:00:00_TAI,11075,-22.0499,-4.0965,-17.549601,3.6463
40,2010.05.29_17:00:00_TAI,11075,-22.0499,-4.6531,-17.549601,3.0897
40,2010.05.29_07:00:00_TAI,11075,-22.0499,-10.2195,-17.549601,-2.4767
40,2010.05.29_16:00:00_TAI,11075,-22.0499,-5.2098,-17.549601,2.5331
40,2010.05.29_08:00:00_TAI,11075,-22.0499,-9.6629,-17.549601,-1.9201
40,2010.05.29_09:00:00_TAI,11075,-22.0499,-9.1063,-17.549601,-1.3634
40,2010.05.29_10:00:00_TAI,11075,-22.0499,-8.5496,-17.549601,-0.8068
40,2010.05.29_14:00:00_TAI,11075,-22.0499,-6.323,-17.549601,1.4198
40,2010.05.29_13:00:00_TAI,11075,-22.0499,-6.8797,-17.549601,0.8631
40,2010.05.29_11:00:00_TAI,11075,-22.0499,-7.993,-17.549601,-0.2502
40,2010.05.29_20:00:00_TAI,11075,-22.0499,-2.9832,-17.549601,4.7596
40,2010.05.30_05:00:00_TAI,11075,-22.0499,2.0266,-17.549601,9.7694
40,2010.05.28_08:00:00_TAI,11075,-22.0499,-23.022301,-17.549601,-15.2795
40,2010.05.28_21:00:00_TAI,11075,-22.0499,-15.786,-17.549601,-8.0431
40,2010.05.30_18:00:00_TAI,11075,-22.0499,9.2629,-17.549601,17.0058
40,2010.05.30_17:00:00_TAI,11075,-22.0499,8.7063,-17.549601,16.4491
40,2010.05.28_17:00:00_TAI,11075,-22.0499,-18.012501,-17.549601,-10.2697
40,2010.05.28_19:00:00_TAI,11075,-22.0499,-16.8993,-17.549601,-9.1564
40,2010.05.28_16:00:00_TAI,11075,-22.0499,-18.569201,-17.549601,-10.8264
40,2010.05.30_16:00:00_TAI,11075,-22.0499,8.1497,-17.549601,15.8925
40,2010.05.28_20:00:00_TAI,11075,-22.0499,-16.3426,-17.549601,-8.5998
40,2010.05.28_15:00:00_TAI,11075,-22.0499,-19.125799,-17.549601,-11.383
40,2010.05.30_15:00:00_TAI,11075,-22.0499,7.593,-17.549601,15.3358
40,2010.05.28_14:00:00_TAI,11075,-22.0499,-19.682501,-17.549601,-11.9396
40,2010.05.30_14:00:00_TAI,11075,-22.0499,7.0364,-17.549601,14.7792
40,2010.05.30_13:00:00_TAI,11075,-22.0499,6.4797,-17.549601,14.2226
40,2010.05.30_06:00:00_TAI,11075,-22.0499,2.5832,-17.549601,10.3261
40,2010.05.28_22:00:00_TAI,11075,-22.0499,-15.2293,-17.549601,-7.4865
40,2010.05.28_13:00:00_TAI,11075,-22.0499,-20.2391,-17.549601,-12.4963
40,2010.05.29_12:00:00_TAI,11075,-22.0499,-7.4363,-17.549601,0.3065
40,2010.05.28_11:00:00_TAI,11075,-22.0499,-21.3524,-17.549601,-13.6096
40,2010.05.28_12:00:00_TAI,11075,-22.0499,-20.7957,-17.549601,-13.0529
40,2010.05.30_11:00:00_TAI,11075,-22.0499,5.3664,-17.549601,13.1093
40,2010.05.28_10:00:00_TAI,11075,-22.0499,-21.909,-17.549601,-14.1662
40,2010.05.30_10:00:00_TAI,11075,-22.0499,4.8098,-17.549601,12.5526
40,2010.05.28_23:00:00_TAI,11075,-22.0499,-14.6727,-17.549601,-6.9299
40,2010.05.30_07:00:00_TAI,11075,-22.0499,3.1399,-17.549601,10.8827
40,2010.05.30_09:00:00_TAI,11075,-22.0499,4.2532,-17.549601,11.996
40,2010.05.29_01:00:00_TAI,11075,-22.0499,-13.5594,-17.549601,-5.8166
40,2010.05.30_12:00:00_TAI,11075,-22.0499,5.9231,-17.549601,13.6659
40,2010.05.30_08:00:00_TAI,11075,-22.0499,3.6965,-17.549601,11.4393
40,2010.05.29_00:00:00_TAI,11075,-22.0499,-14.116,-17.549601,-6.3732
41,2010.05.29_10:00:00_TAI,11074,16.3522,47.6493,19.4324,53.984402
41,2010.05.29_11:00:00_TAI,11074,16.3522,48.207802,19.4324,54.5429
41,2010.05.29_09:00:00_TAI,11074,16.3522,47.090698,19.4324,53.4258
41,2010.05.29_04:00:00_TAI,11074,16.3522,44.298,19.4324,50.633099
41,2010.05.29_02:00:00_TAI,11074,16.3522,43.180901,19.4324,49.515999
41,2010.05.29_07:00:00_TAI,11074,16.3522,45.973701,19.4324,52.308701
41,2010.05.29_06:00:00_TAI,11074,16.3522,45.4151,19.4324,51.750198
41,2010.05.29_03:00:00_TAI,11074,16.3522,43.739498,19.4324,50.0746
41,2010.05.29_05:00:00_TAI,11074,16.3522,44.856602,19.4324,51.191601
41,2010.05.29_08:00:00_TAI,11074,16.3522,46.5322,19.4324,52.867298
41,2010.05.29_01:00:00_TAI,11074,16.3522,42.622398,19.4324,48.9575
41,2010.05.30_19:00:00_TAI,11074,16.3522,66.0812,19.4324,72.416298
41,2010.05.29_13:00:00_TAI,11074,16.3522,49.324902,19.4324,55.66
41,2010.05.29_12:00:00_TAI,11074,16.3522,48.766399,19.4324,55.101398
41,2010.05.30_01:00:00_TAI,11074,16.3522,56.027401,19.4324,62.362499
41,2010.05.30_02:00:00_TAI,11074,16.3522,56.585999,19.4324,62.921101
41,2010.05.30_03:00:00_TAI,11074,16.3522,57.144501,19.4324,63.479599
41,2010.05.30_05:00:00_TAI,11074,16.3522,58.2616,19.4324,64.596703
41,2010.05.30_06:00:00_TAI,11074,16.3522,58.820202,19.4324,65.155197
41,2010.05.30_07:00:00_TAI,11074,16.3522,59.3787,19.4324,65.713799
41,2010.05.30_08:00:00_TAI,11074,16.3522,59.937199,19.4324,66.272301
41,2010.05.30_09:00:00_TAI,11074,16.3522,60.4958,19.4324,66.830902
41,2010.05.30_10:00:00_TAI,11074,16.3522,61.054298,19.4324,67.389397
41,2010.05.30_11:00:00_TAI,11074,16.3522,61.6129,19.4324,67.947899
41,2010.05.30_12:00:00_TAI,11074,16.3522,62.171398,19.4324,68.5065
41,2010.05.30_13:00:00_TAI,11074,16.3522,62.73,19.4324,69.065002
